id,preco
181665535484181812551119764627733932558,97764.164
134621662875992039752064375175389521416,145082.69
290678247577974106442198854827896600503,305895.44
269571478358947324730771275115889204075,249141.48
55262412124790719023719317060214321941,168353.1
14011091308206079075060142631365366643,265283.28
167187847669145803551206450300673406208,96547.28
102016183476311310832584923335444802464,271934.94
189717328823282872008720784711252356211,282482.5
39880864530258218343279000307255811149,170203.17
320057617024397299925480532072750241307,104045.36
213291695041685871397698072649447836741,103958.4
101525795970338482795821605160950366584,117691.164
291033011720992735772153720692375934931,164269.89
286197321651256530254747619556569485890,166164.44
261996189043312725421118858438690076609,257023.62
188361031365630494705901996612183501668,193057.11
104169338065336299614908755133474025453,258891.94
293896716607817732780993814803481420028,304283.62
220395681247829337080621814545338746330,328244.9
268372195190693188489177159994841809450,148354.81
5636529083228962015746924227683602509,72155.766
240553370921884715885335388620276715479,103931.82
121819959555774096807511724965019602426,160808.16
5157290381227091092036737997180549309,207816.2
244823415979920394905168544335850165414,123148.46
255992576482812099970533770083725408918,113744.086
113106730480172464467992410393387711848,72282.41
310008809899195070590136091097291799132,98767.71
203458207162231268229476032827416447877,153605.92
221643410273556218386409749785261539588,142942.02
94577214820040347016816539241866615425,262314.56
238409931022116383961224495032099109793,227855.02
106194205355979692805923340691676101454,183259.86
96000789998788274000553995343703040045,286801.75
320657044318957095299642825854952007874,279891.34
228779241762562069327742679537846673074,123374.766
81284336427267195883291799371011081682,337773.03
73920399123466473977585543160857530536,102632.41
193839898285993034451046027839186738557,236994.19
219626447301182348400916869139889760824,175393.48
200379702873079118900826928182893748944,169318.62
15794542878802910525030602935006052034,250537.61
232718656117969322895892411852122665393,185341.97
81153707914790997989180088585072564501,158342.12
61689022737059193334194665159788943813,137160.89
33187052081903632317857094694348816778,376025.06
30303502817772259606120016527576466491,229330.11
144677350832757082044103172740886058518,200643.6
132562536790864153918204755881522344502,254008.52
252267214385612924334103735972060133457,308469.1
106136968609470518529677935999652742619,185262.95
240677659633233606523773235095792780033,299796.56
192208245421732364180363192259611957349,83980.03
253684445657728694133882285573818953481,125704.734
45248172564885717900061720198291519279,118771.14
205146584593646829578864005916420599717,117685.516
144040006909754754358159281130684018629,397201.75
278868829547632215424380870756493077523,122224.05
153328742713977218007857849958908247747,166567.11
27420923838848119667671265261208041930,168366.55
290417127619788258718040356986722723815,244854.56
164652069447864620166937120891849731091,203092.38
287906655656023694398404235865175601978,545794.3
14659848819244312664097759537130641558,228746.81
112084559767515919902011528755991529415,157382.44
27400075160820223544108284351436964796,308421.66
277651775840108978965017676329117724038,160055.86
49435944347665442372759893860950345023,165706.31
193459634993017421941367746905999990009,315004.88
310171872220037804653006706422687832968,215783.77
286780119590913424866142544571859057487,283237.7
97741527682976598404115922316636217769,139619.94
317787290537821606749527017768377745417,123418.13
159461660106464821705575960353425598739,218229.3
9996865105377635011764135421546068236,320455.78
281459627917114832327104613893985209800,180262.42
99417712501562508336257858525229180409,189610.08
73726547995198232031069087577262944913,120326.695
142054707912288596383190702565745146200,303712.56
269879979842941706621033868054228482536,179042.19
111630251247493762763494915940393750045,169491.47
51512531197687759300202327352460448288,134173.77
306210215871705602494310370758819390512,297434.22
215394833038360680402934414837481928168,287839.44
41413563414975718150947034976238621749,256918.27
212771203451205826055720665430125160709,70455.336
49516631334610203385943264791171966391,164641.64
138444393689631992079961456057930605788,166036.2
322751589020897773871194174178879601147,199622.33
250652002381220916559583931059234932975,284143.66
241598769486978138112529096998788978577,169461.12
318375750545000263974668484927640002049,188304.44
336021720324343140491259386890531385073,313179.72
37872879752816921551728888152335078171,116973.445
292836305923988092625591049784363405849,193078.14
196256856652251649985099587766066571322,343118.44
288728003218472115391175337087098197269,114175.516
286687895798354291920557621105115478993,309516.38
329883620593562076767456894081760879907,105568.586
109562692197534372832005015799827294039,358393.72
93648535369114832221837211056607935349,259625.19
171917504210413162145992267146510041083,273767.97
274195382020193730509922266313413542001,8276.564
242164593709168776563693442616304907298,184837.11
104347617146750935293210843630451230836,174734.92
69477815806714216612715957783067104183,233141.83
8821122085861902300009913532554223839,109000.305
16064996874748920885035916433135115729,125659.5
162028534826675780779013476987788661437,217226.5
12530012702644019666678505242421994334,90394.445
332422699620453990126126756805654792839,382013.4
152310395638980973028021938978156893382,141050.47
211147483838472605178820185904675630981,385691.47
307076569421547823463502664017460104130,134150.9
55378069694481310213728231213760210484,136699.77
176557594269181268913095923517559692167,169659.83
293329214830155002687633726646441678821,167098.75
225371330640586510214596145138043957476,369625.62
178790323301049881749852862472881069774,183476.66
112713384249172473090470212215706741835,192526.48
240201169353110257926973676594946023686,163533.22
185788419118635194563690742733246303957,125874.375
27748200061863619662963931704702290645,190428.03
265584801890798557087598313065420884940,75413.945
319729185290978738265144548873323306087,102574.25
328889852286380839594195256516254186797,233899.34
21418162894676834070336255441200633331,128301.01
136092693687260006348556025604939775864,197725.19
22940022787759487859523714094459550549,169458.83
71032920786347092128394517263357679088,337472.62
137988234999452560386026932346704537480,356893.5
65574939853200466097889447436616944111,145641.02
108934795242234614490177292572498044604,185309.62
290505537900816636252601322107195808779,214722.58
147389044126372776776353568890762737573,157382.44
275358842460983902451767470106809631735,151612.31
88441297310830550666397627592126633977,474840.8
112764070065750812846152937869052969346,246994.03
150544292782552722364638440639761195499,260239.14
65259236494364408829329794289117559508,230768.19
168770094684484370590216689255752913178,135963.56
43031320385421213417274397809843806037,310937.5
171827361688888296960702967489200392710,145911.7
233950175125008064026386887150039267081,313246.16
156861869781368062864155956091389439217,290699.56
280019740079221824850329164901465270970,215649.72
284415659475604990352551686096353003451,85681.63
179398865014919759995947870242427456037,144142.69
275210203926140178773232690041234523604,160652.94
300075314615025471089074834536882941143,292642.03
265581180070091561632867959012967611362,155653.7
37793662275810631747193795283884931359,234589.5
158329013945467005604189386031667064673,192285.28
53844486725931340912967130049728651715,165249.33
332003184887446725042391096243979373978,186245.55
308044431486264301374900062704302247660,310328.84
36837515297347311583273948974097616154,186574.69
112259413807435458142718853299879174057,161437.45
46312763622009350820379039212244343674,236415.95
274442786784122307945212239292256795017,154343.88
292264811436124158561103365011785316481,76886.086
90621127776833426543302342319546401673,294898.75
158702491257721109545579908136863807751,174404.78
183649171767593607381029718770870447164,87862.836
166812856587487517237846050138196286748,143576.03
228126604332103205097188027120672993146,187482.58
258264835268564853920637227630903465930,150992.17
29922983826832057192605634933684636268,43619.453
254519896495398911245515297867273523017,197900.14
77384562178552920638710010527852292675,142228.19
164191445474692638180808979558624105662,221309.69
38800756529703821082308245607682458944,209737.45
322539634814031289422748822720889084082,237378.55
233705310732652659267039471066411107585,126341.14
99311234410761820977454074221577467436,122872.66
268505768722011752232505775713402333109,92346.56
90547024153172793864414850572952195294,281894.97
241755785234803861779338995423368808283,265339.44
234486545345113494911883255727126046422,145709.6
153728959686021862970254930256142316696,70374.33
116552419862306419227543035874045628453,126578.66
276424312390634223816306434004369434603,168788.05
304528889952207189415163081703642635514,84697.45
66986392783932855112804357989640894359,187034.08
316283308198125240169102989508229993938,188436.92
297431163516172485710656972351987663961,225630.27
185428620518318107904584998752434292538,320698.5
205390910117608544458585726877502811821,270779.06
304820788373903455948466379797049070347,80144.875
169612460157114888831466201173543288601,274611.4
256115435059074305557781693251731736542,199772.61
246881637343348313111530918632158809672,227072.31
166897085654343890785331785377596527680,207643.61
332099868110611445383225076194414442780,323655.22
328329055677867161540553688154965830597,170937.3
268825745766927176832054165306483116888,211836.22
23704720428822062492713924894700630703,223517.97
258923790456713807021747666797708384420,103372.734
334965554623011473217748454234407221504,182360.12
7837236833776334825103479004002649227,18726.133
311148000868889862248379133537343309046,175195.64
189268229151370280081742565064287274802,221584.22
249021171436372712190917102446690394637,232587.53
316207844263866279134677981046898747852,60619.43
197566067756441509624368075673473191587,154533.48
174408635175059563397952683954359189025,144960.19
30128428347860545127422222363642530379,181845.64
293604414249830038164785864373255930872,212920.33
142898877413163110721933440793449298246,187113.97
105773394221481878565464720663747192091,119400.086
147280216100894632752308400805897975484,155683.3
36309703259650400482891395211547968988,150453.97
269196863263254218269705030708740239786,211273.73
55993557178204616662837257679895714939,262146.25
218882903634790404469121860942423054064,-11657.257
150107573823279649529107063879028692942,286743.78
324573535567036614748739587349580163302,194880.73
297490038608611707627103845960278623203,169272.48
270694502244497389670543719198823988876,94421.836
158164942426306177791265323448496838095,174118.94
256884906127974921452024136657663202289,193268.14
302685443691026521696324510042950783637,113933.88
44345817961112714154516927285509099324,124667.61
264002464582294372833725856068857722653,153492.62
118888415475043421245303871049891266753,259910.62
207337735995942076612825410233710422552,167989.84
68918071276538419650639829640957974832,397515.3
181976731336581530074952588022875209529,107447.68
121656654560030734857443816742840892367,85411.28
162563301672560601202715140770373788010,161163.27
255004537461079554119773688707364118505,369145.2
246054177845747790902850882191751786496,149543.69
135794374485351520772994100042760665743,156507.08
27023171782509971962681537447994002976,154575.03
30507460046877667673780191988071517390,274729.84
245943994269773154204731036104563220078,173753.98
283604530693855422636862693270431302661,70368.78
242703664695398421442912102556040825206,222222.44
5146708647720337569878886877320869316,344271.0
291440352836801872043970300479576546698,171137.11
52871987938551487195608434438458310091,232402.5
285223493119045410967597271901188153356,160854.3
43651770567980462901753496414417342468,195971.53
94441048832856078759063017382312317447,220949.75
191744859422831924064944075828113655271,148829.75
294634804543571798888756788772240493205,282753.6
199945184552419224513941204033881965603,208406.52
77596103121445617565760065827317042176,82517.664
24818445278036820780747260434027002883,260969.55
134269289696985394818817980358227840076,209688.92
48097787572844924846404427282778534515,161508.22
235887078797322181781696570818080430781,136765.53
319274140688410929732453153209477090927,122222.17
216742697140416765584431748287751396223,170106.16
294917997692052403140492345000204256525,190212.33
51350163951856800399555732244737297516,110964.15
308429838453251914445443106042031192189,371120.6
36328146877304704944124192936978420037,111605.73
76690532591477494506153912542036191992,169429.75
6063474855150492765224588863731421286,284015.6
254962618438758673057534823452245979007,286024.72
29918065829834476181312471272981141031,141151.92
70889450464580602044542239778190428865,168981.7
103027809018604126026369532971571167684,446751.78
126753596497284711127858517906342576239,56388.84
291350014855797501584289343636073784681,303485.6
307886066729348992823807680127613988405,281894.97
28378888988903114588843543870908294079,128237.98
186703885046211455419874605803915734247,276039.3
84958789929215228777151788819844655554,119540.82
214676375110067649653329241581161349081,160073.67
208042530174362956883361018405675984119,122098.266
34819357753309120037984943630623248364,244913.73
198123173448310585862854956618375792290,478163.4
134185054831805237828841830383594813436,124683.23
207199491623839229372402844846256002647,217595.55
282816307635840759064131733078806024275,132237.27
188135340886851257773272255707691950219,248658.62
62548677230590316210407849333020087607,143943.14
53476629346370870788785431859986463335,377130.28
187924017185117608502832773900970178012,70151.59
72594852656951903116983824370477732386,227980.23
276910898120402175960728994153535810697,169506.53
266075343056596268114410048434994689962,50043.516
241521324740550502533642441763239769819,171893.08
28327840395553387968173137809579040417,195601.0
65542909442617890400862055121498737036,179063.58
300938215312847658373358945688353204934,151027.84
298280141599837300315432386954737532908,132815.06
214173814803521055479056178213579062315,403924.97
265700075019245996080125268578911056567,170924.47
211223765908300421647125503945727692404,250529.25
65603541326555762694758492550339886762,139951.0
326147360882808944829688835140868295159,255124.67
142969176513339725541978164555835945631,254008.52
43931712457730878519695413261677799159,139401.02
74635328478350354849229338360426581346,174585.52
218773251406316351093554750992313165526,215899.0
155516842814403600388183517584882236346,236139.12
177051683641560952543595087231862909746,176833.69
7639975098318890422779091820767137234,163677.25
267248495442886952411234993562486329353,182590.58
97266273745229314216138454959141662518,172659.11
201432061672703668922893409208349285612,137025.64
200694715587963477176633618466350036970,121839.47
97861412990390807821773692747599105741,214722.58
119973247052636160303967743549240962004,198932.64
183091630904565426305529466090033343739,116314.39
179621870663286785188445252892646599065,182294.84
183210304461857886925864969558798868880,131314.27
119845006235298100704991335786182737791,273581.56
19237283325699551670818251932673885142,177278.39
36965825266037743796787741042260920159,111478.7
246675059098786240929120697905990309063,157064.6
111760001278226138422828190220760908517,243675.19
9282361557215577997698214083919654831,333612.7
133573326713239637734007813596115919807,183072.27
291034174450201389752214872919530549403,123506.25
43647737267978766634711785304601109769,111471.51
334239076640118109453232860915630187867,147222.97
281517145400860194265714851065711755828,316919.9
134483309628315244813395240449566595668,300476.9
220920229273700959786845935236622352452,152532.1
268525663646335752503628804215589624978,127862.07
295131157564367042055798945126499419688,184798.69
191733270403329343880914797742704952226,124304.984
11567372676434510155212002285052625539,109724.51
20555772957556201720860245249461818110,90572.375
98660962197617427832551276672508813820,160600.36
200798666195291684743448109267752039521,301380.56
79404124290774119801675309411101168336,287527.44
4571192160241649831682596239139186368,117462.55
43208762732638444166680990945959692840,160781.16
48246722997781652617814011688040316032,112094.08
260158627428920367694619072156297736793,226139.47
150897971051729031978123024576949940486,247314.03
120036989085173937989010816467401708211,356380.7
14048953927642160146381510114933279008,157059.6
188081609068107562743529267433463686560,148566.27
298387954928812461722173566798620288670,135282.22
320326122827339745350679097989565807732,182517.06
197916172677799888391080544909077668195,148483.83
247461415656508744097232277209092325360,174370.84
181541089633487492148364775660999152282,208835.97
258096915080133132933546084890019152426,212662.55
32220788677410720536774270461879346383,49541.867
199885280362394662461453977177658116075,359801.22
60017478963800873236001994371734996775,178120.69
323917278953344301444206774287598183645,235528.94
212861412081914225882075069378477769466,279108.78
59153233360135743938299765291470578114,250668.25
18643259035425779340902940672310438220,230606.5
153491663494921394387489288178755136896,324611.4
6331994607047846825022873417135828739,159666.81
225807928308527950694653851513969349738,143514.62
29917898707161514906195109875769248089,74321.63
63346476930243808648616577950692353595,117941.04
11071295006090570492543074475305283571,168874.33
193393863492783519674955534843982456841,134126.89
10529227928179908243662837068775829961,155873.39
25396343868155579785064435018334151887,266183.8
297288835544710942650658321289257554642,216137.16
108376734797467610870563715934234628575,17697.021
339127733279949364102518615255679672520,259696.67
239286099738197725314356461040126535531,331231.78
234629257099299354644386127677206305201,180013.89
151950816384892789782221559893847501189,243640.92
203455095627090207713621979249445105696,420827.4
24294362325305344361441027202200702105,61413.594
153185164516325296730303515662930104538,96657.95
302961196082409364275369054337188881395,244900.39
13001360636893370930040193150276061876,111300.14
9727611350076797824716812332458367111,242658.33
218923121623469281186312600693804023976,324529.9
72140368052918819214792489186148041389,149710.81
227536275155257625885833035011862913353,272126.72
74663142418943082997834721656273208191,296085.47
209887763539304937852461236158338482379,217540.83
201296003669509405579177926933851797451,123413.7
280340030317558381448804229716698670921,302821.56
227182373899063471139463717124308332709,181453.12
296320832209355122621276257769175149861,444417.62
236794142058125991538529630111910164281,467851.75
207417502449797075120383563975244426740,148704.44
200635391838257154844109958619332321494,134898.58
292207053199966331351299596782117313313,75719.25
319043978590339762614354378520981659383,154230.27
94740874718823710799637133566884622595,14437.573
273950308716280944411884241015772688408,167841.34
118430188855393627473692677038998690843,495270.38
305608693096323721516428689057662423760,243575.48
3506489695457314025597364221914158110,183204.75
55151298418376204938066460038728622287,144298.05
197501683055534911957242062986321883817,190580.56
277078069685284698301153627129103808713,138234.2
40594709415037999734685065004893249814,281923.12
198482099750491003824850099702318918082,225886.69
36600346691450591436919716908237161513,429084.44
200074583856542913491660442605487615833,100332.96
213339258189339403864820466032816828720,176346.12
155349363058504311266621385191714092957,300435.84
46747752046676939005085934933360475864,335184.47
50671655659941225031565567754430479429,237644.19
72913935189116698392067664977052363794,272749.66
69991619126596488262449988022723788581,228359.56
150923206224548895017022911540783433751,211227.9
150502196163176495230294713145538070421,361732.78
266868786616932281179048029259494759127,389910.66
291558642552548468312295786054258057480,116478.82
230631630519486365179275323897645828103,262779.75
50133595076668749920846360475919105935,227811.83
214741093392569175860576346128301451073,327265.72
25084967127809824297395393699831278420,179932.1
45880809895212950278857238708182227294,248888.61
22017567850723451045352838416047651772,443107.0
243587526058289255523248349548593770979,116994.21
318231201264073678113203242948324967277,240643.77
296937469863479640374778146220384724215,92997.26
35842583191516258638016893000895905804,301363.2
229103379227115870225263865540120325077,161894.55
229792339841568657895524094845107076644,142647.88
69462856278251871284665268599781817027,140757.45
266922379816319761917797714979288005694,316299.3
195310409003109246321864932234529544039,113977.13
57326359247876371248062319517078742879,350486.78
181246752727061979187044219067826904711,313838.66
334819808749778419544398044184638521903,120194.88
276302260151197179951278113246665185247,98637.73
90840895615715603659801527970465192883,141613.05
11625779576779909143429700600995587110,75373.07
139825927861633263933448604558414763139,259644.38
84574865651614250957500584805484577188,80949.734
243052973401660513892132877251821955448,111197.95
285873972694483406550517460517229034605,116836.99
106517791197961470700656379056162722684,360219.12
228497414949999904146465705410650499847,189096.33
125228116055594449154622944950153772074,204531.03
20784083506366186891518567017584027471,274865.62
112709552320445076200735124658995827946,121226.93
183742492294139528053469688487420187002,219567.8
203536772308907534003583560666728677466,200550.84
322611342453142827839907266663333616881,80022.33
88988395095029438417508293150757049893,141569.7
276828495269663591248579000926590143148,134025.81
74153179062178623952401777672676256948,310759.56
213446352148484009218456693780799966130,113935.87
76443271463518098455165648377313119462,173104.16
7580508214007847074011293180631969772,153077.9
212721900713498826256634162485391592380,247992.67
26470353078156317033121100181595639378,261002.66
200648041775716052409313204578817859077,234185.03
30831727222253205942721988578070215856,254294.88
13526400955786460027532937098136171048,184201.88
317656325906669722236231170829524722492,127255.39
86147896638730794382264604860123689556,230612.8
137045235415633101331795187635282430356,363908.4
30626641132188329376206240922032467359,124078.56
204642769596554745497409054978899945686,278455.72
196629593824487092776079562243376561215,169877.44
252968471742794825149570203156944471695,357566.06
155985564987961702950280006148954966396,301560.22
321229340365585827800878513420953320597,165243.22
85332043543941617219814242917309909257,96492.6
121601298595044205391783920387870684712,223079.97
141969937854219172003438547377748661319,174468.06
183115676680604100697326137714091896772,159381.72
233035686306421900920620566340098697984,392096.53
250776860301238209078340407396145927711,591775.56
158065836394774535074687507288722650702,160867.17
222376917776160002868545029108685678041,170315.73
257778730676423925976066304904732917736,114238.766
123131251467030633379931067270236967864,250561.69
44624324610713644435851337198294810818,96164.375
294798430161975996529368315200167668615,142943.5
94985774593564237610448292599180654841,16093.118
179715782027793065330336983050418412231,267309.12
154475107145530237759462376213537582565,102979.47
293748616607762312218954680627678452060,226972.05
115002398648313329507757248840483291010,263943.9
207304458913721693191613372077737253998,185872.08
38410704933965609516904431546447347607,164559.61
221537515948952048364398157598462272667,184046.16
285798609222852199212073493525437745264,301558.2
124733064416387047886977530482977367459,240485.75
93074262848004973915879766499360527501,132269.73
10158884098473189349707499947390025541,169318.62
205999483499017085747263933456241504280,85196.875
17716664087817718173987158213186641107,118422.03
71353321746645261178940803953437212841,260199.36
95470557053270751432552004602803739887,120852.336
291251234099105424027184033645157218574,111521.54
89842954555473349349414850574665794975,242232.2
151903787068704050491489965433551219843,222768.73
320480364151402262386838188111866821890,168333.9
99526416158522632574815492480611876166,219974.83
116667000779810579212740451786481741022,171203.36
138591068437978062796777929939610497603,132011.81
90031658780537628503595027147518881231,211221.83
317619385304312411911647360241927871731,281370.06
299362328139835121824747589035742581060,147722.38
77920073303606785142919780163052568123,264298.53
259507827151109873770158127821449857197,201660.22
228203374593799712432875259600193385603,142622.97
239473554239778004929866068331842435513,196315.44
200886663479690454044404758794048970660,162788.55
45551481365154440931283787882913301166,113565.1
43028590905474798494066535884623107575,156166.31
51405932703892246317310634839140151431,98752.66
11337743664266621935798485583620452205,256835.48
175101063157229226498160721106084705084,147734.95
272939057418481199814108452234207542392,141103.92
44742580441465177842789832642428560356,148547.95
22895427671756730404186526722120715765,91400.96
279340528561116983631843853646871371162,140711.66
168882611234648404163209895960277960274,135378.75
49123549441933249257370793328386307897,178180.1
96371785828926100343766661395659624141,115832.75
138862489420864833870201801779007212107,226862.02
256574642018865865598434337966731990513,197792.97
47623815598706250162241079331341093882,112212.94
157531175514574550960882906308599991607,295124.0
321156593080196381251147801858507744506,287488.06
13220710706798896161699141328151979760,145118.4
167034335209558420249299422698513739512,299891.9
299360637947051634132956347622322728282,234555.14
8797885955974023497732709444616092129,270962.44
111009241851823139549264151910040542782,340173.4
28381621695114719981287757087817440867,169465.53
189631648190245237166085301050319650790,195238.36
98725546320204796567717951864685566121,87895.414
180133414509281981235158371579546608452,204110.77
220781653827201758040602882386444094674,101133.74
311117242639026977560217323615228734645,260573.84
272806726946179451733652270801801735346,308909.4
66886024376404814584788642388682513975,184783.89
58153778765778907634967855324542094887,220688.62
253026816866542365312253626680023872449,239092.38
6874725942906118532676965228157872797,301793.25
123858276719030759012383040913599560840,247328.42
297796192674375364744480549317058008454,200819.69
233505886073321165601471260957700276469,111400.45
228413342951261527673580081594036146045,196587.06
292954097182662857024358254902723533538,229971.47
173728577019384435043742973519390157449,249185.77
52228704797611203043701016091567249515,290055.8
198568469371155193683750733209203990923,144015.7
331746186796449538544625961977125993011,103657.3
142550284372171699414882327391616368757,173132.22
333584427084762050659805436048937321268,319204.03
82923496881371880294393816782069159340,107400.06
16137086937794461652067840873329994035,272379.97
21183475637961686983728652277233096021,352646.06
58405509407788699178357328665847489253,140177.89
122278052736140695451276445244653199595,138185.88
284725876994227674294827561233242494197,204667.23
182144261066270584684778720775867885048,274567.66
176354863679690769647054538501479640566,300253.75
110921230966576063760145614939883500714,197241.31
137856646985877026102357662144958839567,100222.47
303306760611407143143293995885428585570,194655.53
9501575233063647419532828300389879891,224275.78
282106514433069895835359527482950487725,325922.94
95557308432205423645480385087261313270,58793.996
146463244480944183202975364448276455287,232895.92
25925677848381060744808712214565943425,180239.11
124368770569134034707901254689543101285,132373.9
101551277605536541496305277902542595656,354331.84
202731574995437781300503788934221553432,446343.5
43713522141248537367275333651675935687,173376.52
156879828525762631321030740073054268075,252268.78
291962576773716651604764675665599884853,159144.4
181931784637887469889696062837514571119,253068.55
247813505182616083360237394989762275550,202753.5
187708978799625232814859164552966476545,151215.38
325850875276023402986527623687624768698,218453.45
69876927413152886194465041982339452213,94809.63
204116494389113169046413842123143016666,100193.85
332218581761726790923418499299824491446,73629.836
38501301445000516493948247830290135386,262802.78
141285570421258217467251705730542954095,152002.22
15475980088754337116748529186969760868,87396.78
144729010167372167637147579449629168563,312834.16
40882562707109347980780790728348516376,368219.38
119716985117022401401957094269000729464,244490.73
194248576362204978325039256501685939787,140864.23
123885613515940466740347546146559371842,179527.44
176705315087551081687174385123502281689,147584.95
98065860422691018101202898604211355863,244309.42
168038089295136376757336988199710760293,152446.45
85750227705074718449387595403418747933,113212.84
37182622694911808060647945033275532449,144825.8
336412594405961228245468043073317110067,188513.86
221631387232951729333404614785229159822,399588.8
140762275096133216667200621741680222557,282519.1
211160757892526078565282275440878159530,269936.0
135280388966179615875523914411118493683,286610.47
148061008116065981603953998854526201469,350452.66
66126081119630677426347785588516916540,102538.73
315892664273906967671998714583046499930,147538.05
225719344255842172704218810089789090796,314513.94
156542946869721460485927239200264091441,63745.402
202663794927777612846521207751976577337,290040.53
107184610811324526020705643586073439754,237476.67
267470990873669562740089543343008316363,269381.62
116256624493754642246108213780048517671,248467.4
325425044586682395307675209757462148766,259912.0
321122996033800173880367837900598441995,208911.78
121089809246664589129536556043260323758,316137.03
18973711298039099082100633461975313255,148504.55
184016509672805341268507975970560125982,135125.75
227900341357498008142407657423529992756,250973.53
110824206342115541583916262386622749734,281562.66
192183683956990950528297046414359715978,448340.94
86190642288930297503468065519380035589,242393.28
87112054400394834947321797812574016457,131764.56
255884576940919665795248451368105252500,330416.5
136506016850644781501802320817662632134,104676.08
69563399326190681932443107407457891588,120249.37
238528890702156814364644157367827623390,76227.62
242800175206634374194374643831488867007,97048.62
70091843144873583353177465483502013593,179166.53
53344506635275544042956205560427474714,49613.23
164013762557922599468245469624486375678,112671.1
321513609387233019193700681163450571328,46872.168
115582346674664349419352140423987611974,93421.51
78790548616029352523335681838631298545,370975.4
286803821748828423654638376230521955768,178522.92
116831590991644501384123786963453176509,103284.24
27333764739959801253217695886902080523,192944.67
270604653073052680696328739444791742030,190133.14
183367952574951928782758856348612437681,168251.61
214565498608278064743344857058558609343,286906.2
134867566987226249345357553537570730369,172744.42
170787284870863469671806857695251700372,198758.4
183447528872244350656585087652199176467,131373.95
187382777498550002869215868968167675780,384202.03
3820582717546095992133149307927205449,170223.75
178779641597576737843951675162128955906,161484.03
317980801259350700278465195215219879874,144066.7
44887125009168445248478624888662038874,175781.95
235368351101535545336095833800371306346,288287.28
51370113292759558789398690052523919743,146936.77
49733027757284424423216193801888098439,218039.45
94563184112835851791823842746941258671,246351.0
236845664556301381192283529068228699617,32763.0
161782845808167785284295047558827537638,178463.95
34028420588725844918390801094283515356,94792.28
46690649941731303061927466815030995237,195886.0
246154064224267972340327924108529873775,279962.38
28067209047325166686555536295501969497,168577.6
272172043189526070707269787035554718683,179278.56
130764007033286424433976067683576535357,132119.78
290042579770051122109696289732924972700,177743.66
114373116469409909625123975809902438199,326090.1
180425325616649111712294201751007579400,262675.5
119708222193950947915842683290730243651,256282.3
103462780601892933501374943879670105028,120474.266
93834117293757880392929986563210495167,239193.05
323999554581446753830974243294450384332,215809.0
145778678207959070218084249739853417815,221967.47
260056461722511746408568458417502803075,71999.15
101590551186220130979311718075189651252,435610.97
293713675708619575101461170951454558057,185873.02
29002717322505329712841212415418006859,272774.8
204660322063084653001412229884748283379,26208.824
76225331200558365484411960332865571267,161650.47
221557016497138475147375891397319364488,406522.25
203890161898211137380489254691597525288,184610.25
255419648809636483519643134989158874224,111110.91
11080905114160494510488253753769258832,254658.3
305913131199665800772403362091838313542,289810.84
14539998319019186615007746619612049114,112623.914
21209468270810819241825772542539528703,162046.12
80757457142329856642383907089782784312,174535.22
20677275731372187531384528084447242991,140568.28
126432318286901205990821099418749724943,251226.14
42411621967177445161438442259725962942,173492.58
130009326965303081044626681923941238956,272954.5
60458549326724376401753851983200220459,324327.28
115630815654375155987375132951468621226,230315.55
325856969535731070615210640609417663209,69953.38
199765848811808499820150117271973391355,236718.22
242609772656384940900178229655432629278,368697.22
220300538421236596410834646919140161336,131068.586
25645873352672849399055839262346770586,165043.23
49565884014467190654337809966404091341,196705.33
13402427285047863763991210588466510649,196097.08
97871883230343901578755672353600149679,91941.62
58162813054626635665754858867378219514,207573.92
146292633540404390785950630760082381084,138881.48
93610026240768991159349563545914186287,480611.53
84432563726730258375815390492191036419,240316.53
43636485974717327780330729903080324261,274251.66
56227245061615489865991970786143383504,251251.98
115444877101524791242968899307978186074,74602.09
36321426723196121199648031117912358280,300476.9
160605513455826721220967727231434259235,151095.55
17801509406394939877436196117026084759,229370.1
253740183241540861350186753204912337703,127505.61
277328116176395780061881806766715651288,130066.586
127435434188210810246943490618408228722,177786.4
338314014481949986828184860095716644391,89126.45
90030022429491102929221516735133545173,374757.47
276444436868665196601880215861403176285,185055.7
39968357421438999539413895073625123906,37228.234
37447326531389832483550031711685891608,137857.88
267056175007707791232428394714816616955,173891.64
335919665627825921086710636584276421034,262841.5
107126585044043977949185968360250494019,265509.94
29289873016724162964288398935293638430,373344.28
207168092685732082436645873713756286105,164661.83
144273121590074552252262518672727558319,214958.42
302690319894873384640736203272550006528,159840.8
287134637309109054580421171486525810017,131139.86
145432087599261016952535980773712763256,128120.68
101441684038955927971737841776538391912,144048.1
213067958117412717046663416503360472141,146140.61
307135141015333705925944276684332510580,137228.23
282651342355055439015490137958096220316,162977.38
189765923124059484759964748207604115260,190917.16
311623366796043741012721050752407826475,242769.34
219742846452633528441436925287927911984,316024.28
163733994564226857252398344857005888566,149042.34
102589957999634809343184407687184782136,280569.75
238199070198515018463326584876318979772,144577.03
203598949941079377947583763455765942769,154735.61
80366209092175305337694087386974092404,145837.94
144923215598491017677509063419636548042,210069.8
37012286030829342084631785122633622501,104273.38
87108157063490347590177457417223756095,153720.89
35101919289272425878959144344501502954,269204.9
184643640578248059201142579371375958574,314817.16
203561955432960406882985435043629031201,188532.88
328803994873682561025300999900671211460,338749.78
86452750563838825015241416392245490657,397589.94
